Cytokine,AIC,Predictor Variables,Estimate,Std. Error,t value,Lower_CI,Upper_CI,Pr(>|t|),Sex,Medum
IFNg,171.37,(Intercept),-14.429375,16.015194,-0.901,-45.81915524,16.96040524,"0.375			",Female,Serum
IFNg,,BMI,-0.125261,0.131426,-0.953,-0.38285596,0.13233396,"0.348			",Female,Serum
IFNg,,Age (continuous),0.005656,0.0606,0.093,-0.11312,0.124432,"0.926			",Female,Serum
IFNg,,Pregnant (Y),-0.703653,1.278131,-0.551,-3.20878976,1.80148376,"0.586			",Female,Serum
IFNg,,Eosinophil count (logged),-0.134023,1.22612,-0.109,-2.5372182,2.2691722,"0.914			",Female,Serum
IFNg,,Leukocyte count (logged),1.880585,1.994262,0.943,-2.02816852,5.78933852,"0.353			",Female,Serum
1b,145.81,(Intercept),-14.02756,11.3373,-1.237,-36.248668,8.193548,"0.225			",Female,Serum
1b,,BMI,0.02884,0.09304,0.31,-0.1535184,0.2111984,"0.759			",Female,Serum
1b,,Age (continuous),0.03887,0.0429,0.906,-0.045214,0.122954,"0.372			",Female,Serum
1b,,Pregnant (Y),-1.34878,0.9048,-1.491,-3.122188,0.424628,"0.146			",Female,Serum
1b,,Eosinophil count (logged),0.2677,0.86798,0.308,-1.4335408,1.9689408,"0.760			",Female,Serum
1b,,Leukocyte count (logged),0.81574,1.41176,0.578,-1.9513096,3.5827896,"0.568			",Female,Serum
IL-2,169.22,(Intercept),-21.303003,16.595331,-1.284,-53.82985176,11.22384576,"0.209			",Female,Serum
IL-2,,BMI,-0.005779,0.135708,-0.043,-0.27176668,0.26020868,"0.966			",Female,Serum
IL-2,,Age (continuous),0.06103,0.062615,0.975,-0.0616954,0.1837554,"0.338			",Female,Serum
IL-2,,Pregnant (Y),-1.565704,1.320431,-1.186,-4.15374876,1.02234076,"0.245			",Female,Serum
IL-2,,Eosinophil count (logged),-0.505995,1.290131,-0.392,-3.03465176,2.02266176,"0.698			",Female,Serum
IL-2,,Leukocyte count (logged),2.323984,2.060466,1.128,-1.71452936,6.36249736,"0.268			",Female,Serum
IL-4,192.7,(Intercept),-13.21408,18.9342,-0.698,-50.325112,23.896952,"0.490			",Female,Serum
IL-4,,BMI,-0.15233,0.16117,-0.945,-0.4682232,0.1635632,"0.352			",Female,Serum
IL-4,,Age (continuous),0.06287,0.07309,0.86,-0.0803864,0.2061264,"0.396			",Female,Serum
IL-4,,Pregnant (Y),0.30356,1.59533,0.19,-2.8232868,3.4304068,"0.850			",Female,Serum
IL-4,,Eosinophil count (logged),1.79259,1.48796,1.205,-1.1238116,4.7089916,"0.237			",Female,Serum
IL-4,,Leukocyte count (logged),-0.06919,2.48096,-0.028,-4.9318716,4.7934916,"0.978			",Female,Serum
IL-5,140.59,(Intercept),12.87863,9.5393,1.35,-5.818398,31.575658,0.1865,Female,Serum
IL-5,,BMI,-0.06206,0.0812,-0.764,-0.221212,0.097092,0.4503,Female,Serum
IL-5,,Age (continuous),-0.02376,0.03682,-0.645,-0.0959272,0.0484072,0.5234,Female,Serum
IL-5,,Pregnant (Y),1.54348,0.80375,1.92,-0.03187,3.11883,0.0638,Female,Serum
IL-5,,Eosinophil count (logged),0.50627,0.74965,0.675,-0.963044,1.975584,0.5043,Female,Serum
IL-5,,Leukocyte count (logged),-1.51439,1.24994,-1.212,-3.9642724,0.9354924,"0.2345			",Female,Serum
IL-6,153.81,(Intercept),-13.06553,11.35152,-1.151,-35.3145092,9.1834492,"0.258			",Female,Serum
IL-6,,BMI,-0.11241,0.09663,-1.163,-0.3018048,0.0769848,"0.253			",Female,Serum
IL-6,,Age (continuous),0.02954,0.04382,0.674,-0.0563472,0.1154272,"0.505			",Female,Serum
IL-6,,Pregnant (Y),0.43126,0.95644,0.451,-1.4433624,2.3058824,"0.655			",Female,Serum
IL-6,,Eosinophil count (logged),-0.44661,0.89207,-0.501,-2.1950672,1.3018472,"0.620			",Female,Serum
IL-6,,Leukocyte count (logged),1.91401,1.48739,1.287,-1.0012744,4.8292944,"0.207			",Female,Serum
IL-7,103.3,(Intercept),0.278312,5.839664,0.048,-11.16742944,11.72405344,"0.962			",Female,Serum
IL-7,,BMI,0.04753,0.049708,0.956,-0.04989768,0.14495768,"0.346			",Female,Serum
IL-7,,Age (continuous),0.004129,0.022543,0.183,-0.04005528,0.04831328,"0.856			",Female,Serum
IL-7,,Pregnant (Y),-0.300431,0.492029,-0.611,-1.26480784,0.66394584,"0.546			",Female,Serum
IL-7,,Eosinophil count (logged),-0.299183,0.458915,-0.652,-1.1986564,0.6002904,"0.519			",Female,Serum
IL-7,,Leukocyte count (logged),0.279201,0.765173,0.365,-1.22053808,1.77894008,"0.718			",Female,Serum
IL-8,107.01,(Intercept),6.14246,6.99491,0.878,-7.5675636,19.8524836,"0.387			",Female,Serum
IL-8,,BMI,-0.08729,0.0572,-1.526,-0.199402,0.024822,"0.137			",Female,Serum
IL-8,,Age (continuous),-0.01829,0.02639,-0.693,-0.0700144,0.0334344,"0.494			",Female,Serum
IL-8,,Pregnant (Y),0.07404,0.55656,0.133,-1.0168176,1.1648976,"0.895			",Female,Serum
IL-8,,Eosinophil count (logged),-0.27784,0.54379,-0.511,-1.3436684,0.7879884,"0.613			",Female,Serum
IL-8,,Leukocyte count (logged),0.1031,0.86848,0.119,-1.5991208,1.8053208,"0.906			",Female,Serum
IL-10,179,(Intercept),1.50383,15.81104,0.095,-29.4858084,32.4934684,"0.925			",Female,Serum
IL-10,,BMI,-0.16062,0.13459,-1.193,-0.4244164,0.1031764,"0.241			",Female,Serum
IL-10,,Age (continuous),-0.02029,0.06104,-0.333,-0.1399284,0.0993484,"0.742			",Female,Serum
IL-10,,Pregnant (Y),-0.61809,1.33218,-0.464,-3.2291628,1.9929828,"0.646			",Female,Serum
IL-10,,Eosinophil count (logged),0.02289,1.24252,0.018,-2.4124492,2.4582292,"0.985			",Female,Serum
IL-10,,Leukocyte count (logged),0.44742,2.07173,0.216,-3.6131708,4.5080108,"0.830			",Female,Serum
IL-12p70,194.74,(Intercept),-22.83883,19.45009,-1.174,-60.9610064,15.2833464,"0.249			",Female,Serum
IL-12p70,,BMI,-0.11173,0.16556,-0.675,-0.4362276,0.2127676,"0.505			",Female,Serum
IL-12p70,,Age (continuous),0.12159,0.07508,1.619,-0.0255668,0.2687468,"0.115			",Female,Serum
IL-12p70,,Pregnant (Y),-0.59705,1.6388,-0.364,-3.809098,2.614998,"0.718			",Female,Serum
IL-12p70,,Eosinophil count (logged),0.66177,1.5285,0.433,-2.33409,3.65763,"0.668			",Female,Serum
IL-12p70,,Leukocyte count (logged),1.38758,2.54855,0.544,-3.607578,6.382738,"0.590			",Female,Serum
IL-13,158.54,(Intercept),-5.49579,14.30777,-0.384,-33.5390192,22.5474392,0.7036,Female,Serum
IL-13,,BMI,-0.25346,0.117,-2.166,-0.48278,-0.02414,0.0384,Female,Serum
IL-13,,Age (continuous),0.03136,0.05398,0.581,-0.0744408,0.1371608,0.5657,Female,Serum
IL-13,,Pregnant (Y),0.94826,1.13842,0.833,-1.2830432,3.1795632,0.4114,Female,Serum
IL-13,,Eosinophil count (logged),2.07697,1.11229,1.867,-0.1031184,4.2570584,0.0717,Female,Serum
IL-13,,Leukocyte count (logged),-0.82664,1.77644,-0.465,-4.3084624,2.6551824,0.6451,Female,Serum
TNF,88.891,(Intercept),-2.74218,4.831296,-0.568,-12.21152016,6.72716016,"0.574			",Female,Serum
TNF,,BMI,0.035873,0.041125,0.872,-0.044732,0.116478,"0.390			",Female,Serum
TNF,,Age (continuous),0.002744,0.01865,0.147,-0.03381,0.039298,"0.884			",Female,Serum
TNF,,Pregnant (Y),-0.396136,0.407068,-0.973,-1.19398928,0.40171728,"0.338			",Female,Serum
TNF,,Eosinophil count (logged),0.22257,0.379672,0.586,-0.52158712,0.96672712,"0.562			",Female,Serum
TNF,,Leukocyte count (logged),0.214768,0.633047,0.339,-1.02600412,1.45554012,"0.737			",Female,Serum
GM,162.56,(Intercept),-2.19629,15.13027,-0.145,-31.8516192,27.4590392,"0.886			",Female,Serum
GM,,BMI,0.04445,0.12373,0.359,-0.1980608,0.2869608,"0.722			",Female,Serum
GM,,Age (continuous),0.01385,0.05709,0.243,-0.0980464,0.1257464,"0.810			",Female,Serum
GM,,Pregnant (Y),-1.19047,1.20386,-0.989,-3.5500356,1.1690956,"0.331			",Female,Serum
GM,,Eosinophil count (logged),0.02616,1.17624,0.022,-2.2792704,2.3315904,"0.982			",Female,Serum
GM,,Leukocyte count (logged),-0.0618,1.87857,-0.033,-3.7437972,3.6201972,"0.974			",Female,Serum
IFNg,264.68,(Intercept),4.12989,13.43263,0.307,-3.9646944,12.2244744,0.76,Male,Serum
IFNg,,BMI,-0.20261,0.12799,-1.583,0.1945056,-0.5997256,0.12,Male,Serum
IFNg,,Age (continuous),0.00939,0.02982,0.315,-0.0090144,0.0277944,0.754,Male,Serum
IFNg,,Eosinophil count (logged),-1.22669,1.0289,-1.192,1.1776224,-3.6310024,0.239,Male,Serum
IFNg,,Leukocyte count (logged),0.92967,1.80256,0.516,-0.8924832,2.7518232,0.608,Male,Serum
IFNg,165.19,(Intercept),6.90E+00,5.60E+00,1.232,-6.62016,20.41216,0.224,Male,Serum
IFNg,,BMI,-4.09E-02,5.34E-02,-0.766,0.0392832,-0.1211232,0.447,Male,Serum
IFNg,,Age (continuous),4.56E-05,1.27E-02,0.004,-0.000043728,0.000134828,0.997,Male,Serum
IFNg,,Eosinophil count (logged),2.43E-01,4.43E-01,0.548,-0.232992,0.718392,0.586,Male,Serum
IFNg,,Leukocyte count (logged),-1.15E+00,7.62E-01,-1.508,1.104,-3.404,0.138,Male,Serum
IL-2,232.92,(Intercept),-1.94907,10.47796,-0.186,1.8711072,-5.7692472,0.8532,Male,Serum
IL-2,,BMI,-0.26539,0.10001,-2.654,0.2547744,-0.7855544,0.0107,Male,Serum
IL-2,,Age (continuous),0.03285,0.02385,1.377,-0.031536,0.097236,0.1748,Male,Serum
IL-2,,Eosinophil count (logged),-0.0934,0.82962,-0.113,0.089664,-0.276464,0.9108,Male,Serum
IL-2,,Leukocyte count (logged),0.62969,1.42718,0.441,-0.6045024,1.8638824,0.661,Male,Serum
IL-4,252.92,(Intercept),9.34691,12.06984,0.774,-8.9730336,27.6668536,0.4423,Male,Serum
IL-4,,BMI,-0.26745,0.11501,-2.325,0.256752,-0.791652,0.0241,Male,Serum
IL-4,,Age (continuous),-0.01115,0.02679,-0.416,0.010704,-0.033004,0.6791,Male,Serum
IL-4,,Eosinophil count (logged),0.22364,0.92451,0.242,-0.2146944,0.6619744,0.8098,Male,Serum
IL-4,,Leukocyte count (logged),-0.65092,1.61968,-0.402,0.6248832,-1.9267232,0.6895,Male,Serum
IL-5,193.37,(Intercept),16.65428,7.02418,2.371,-15.9881088,49.2966688,0.02163,Male,Serum
IL-5,,BMI,-0.18085,0.06693,-2.702,0.173616,-0.535316,0.00939,Male,Serum
IL-5,,Age (continuous),-0.01268,0.01559,-0.813,0.0121728,-0.0375328,0.4201,Male,Serum
IL-5,,Eosinophil count (logged),1.15246,0.53803,2.142,-1.1063616,3.4112816,0.03709,Male,Serum
IL-5,,Leukocyte count (logged),-2.19604,0.94259,-2.33,2.1081984,-6.5002784,0.0239,Male,Serum
IL-6,243.39,(Intercept),-1.99348,11.06827,-0.18,1.9137408,-5.9007008,0.858,Male,Serum
IL-6,,BMI,-0.09882,0.10546,-0.937,0.0948672,-0.2925072,0.353,Male,Serum
IL-6,,Age (continuous),0.02147,0.02457,0.874,-0.0206112,0.0635512,0.386,Male,Serum
IL-6,,Eosinophil count (logged),-0.28442,0.8478,-0.335,0.2730432,-0.8418832,0.739,Male,Serum
IL-6,,Leukocyte count (logged),0.616,1.48528,0.415,-0.59136,1.82336,0.68,Male,Serum
IL-7,155.29,(Intercept),5.619843,4.968895,1.131,-5.39504928,16.63473528,0.26345,Male,Serum
IL-7,,BMI,-0.139822,0.047346,-2.953,0.13422912,-0.41387312,0.00478,Male,Serum
IL-7,,Age (continuous),-0.008682,0.01103,-0.787,0.00833472,-0.02569872,0.43491,Male,Serum
IL-7,,Eosinophil count (logged),-0.03193,0.380602,-0.084,0.0306528,-0.0945128,0.93348,Male,Serum
IL-7,,Leukocyte count (logged),0.070257,0.666789,0.105,-0.06744672,0.20796072,0.91651,Male,Serum
IL-8,158.55,(Intercept),7.86493,5.26298,1.494,-7.5503328,23.2801928,0.1415,Male,Serum
IL-8,,BMI,-0.04563,0.05023,-0.908,0.0438048,-0.1350648,0.3682,Male,Serum
IL-8,,Age (continuous),-0.01116,0.01198,-0.932,0.0107136,-0.0330336,0.356,Male,Serum
IL-8,,Eosinophil count (logged),-0.96401,0.41671,-2.313,0.9254496,-2.8534696,0.0249,Male,Serum
IL-8,,Leukocyte count (logged),0.384,0.71686,0.536,-0.36864,1.13664,0.5946,Male,Serum
IL-10,256.21,(Intercept),10.032553,12.436759,0.807,-9.63125088,29.69635688,0.424,Male,Serum
IL-10,,BMI,-0.190164,0.118503,-1.605,0.18255744,-0.56288544,0.115,Male,Serum
IL-10,,Age (continuous),0.001257,0.027607,0.046,-0.00120672,0.00372072,0.964,Male,Serum
IL-10,,Eosinophil count (logged),-0.49958,0.952618,-0.524,0.4795968,-1.4787568,0.602,Male,Serum
IL-10,,Leukocyte count (logged),-0.017423,1.66892,-0.01,0.01672608,-0.05157208,0.992,Male,Serum
IL-12p70,276.29,(Intercept),-1.01633,14.92777,-0.068,0.9756768,-3.0083368,0.94599,Male,Serum
IL-12p70,,BMI,-0.3959,0.14224,-2.783,0.380064,-1.171864,0.00757,Male,Serum
IL-12p70,,Age (continuous),-0.01927,0.03314,-0.581,0.0184992,-0.0570392,0.56353,Male,Serum
IL-12p70,,Eosinophil count (logged),0.3499,1.14342,0.306,-0.335904,1.035704,0.76087,Male,Serum
IL-12p70,,Leukocyte count (logged),0.71826,2.00319,0.359,-0.6895296,2.1260496,0.72144,Male,Serum
IL-13,222.4,(Intercept),-2.67647,9.51128,-0.281,2.5694112,-7.9223512,0.77959,Male,Serum
IL-13,,BMI,-0.27395,0.09081,-3.017,0.262992,-0.810892,0.00404,Male,Serum
IL-13,,Age (continuous),0.01344,0.02173,0.619,-0.0129024,0.0397824,0.53908,Male,Serum
IL-13,,Eosinophil count (logged),0.23855,0.73209,0.326,-0.229008,0.706108,0.74593,Male,Serum
IL-13,,Leukocyte count (logged),0.48985,1.28246,0.382,-0.470256,1.449956,0.70414,Male,Serum
TNF,118.14,(Intercept),0.393439,3.544707,0.111,-0.37770144,1.16457944,0.91207,Male,Serum
TNF,,BMI,-0.043288,0.033776,-1.282,0.04155648,-0.12813248,0.20588,Male,Serum
TNF,,Age (continuous),-0.007689,0.007869,-0.977,0.00738144,-0.02275944,0.33317,Male,Serum
TNF,,Eosinophil count (logged),-0.743349,0.271514,-2.738,0.71361504,-2.20031304,0.00855,Male,Serum
TNF,,Leukocyte count (logged),0.936364,0.475673,1.969,-0.89890944,2.77163744,0.05457,Male,Serum
GM,228.1,(Intercept),16.780256,10.021047,1.675,-16.10904576,49.66955776,0.1,Male,Serum
GM,,BMI,-0.174598,0.095646,-1.825,0.16761408,-0.51681008,0.074,Male,Serum
GM,,Age (continuous),-0.001207,0.022814,-0.053,0.00115872,-0.00357272,0.958,Male,Serum
GM,,Eosinophil count (logged),-0.035331,0.793442,-0.045,0.03391776,-0.10457976,0.965,Male,Serum
GM,,Leukocyte count (logged),-1.528247,1.364947,-1.12,1.46711712,-4.52361112,0.268,Male,Serum
Overall,,Eosinophil count (logged),0.0964,,,-0.3057,0.4986,,Female,Serum
Overall,,Eosinophil count (logged),-0.2654,,,-0.5574,0.0266,,Male,Serum